127.0.0.1, 2016-10-18 21:56:19, GET, /Dropshipping/static/js/jquery.js, HTTP/1.1, 304, 0.000620
127.0.0.1, 2016-10-18 21:56:19, GET, /Dropshipping/static/css/calendar.css, HTTP/1.1, 304, 0.000678
127.0.0.1, 2016-10-18 21:56:19, GET, /Dropshipping/static/js/calendar.js, HTTP/1.1, 304, 0.000408
127.0.0.1, 2016-10-18 21:56:19, GET, /Dropshipping/static/js/web2py.js, HTTP/1.1, 304, 0.000437
127.0.0.1, 2016-10-18 21:56:19, GET, /Dropshipping/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000434
127.0.0.1, 2016-10-18 21:56:20, GET, /Dropshipping/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000446
127.0.0.1, 2016-10-18 21:56:20, GET, /Dropshipping/static/js/carousel.js, HTTP/1.1, 304, 0.000399
127.0.0.1, 2016-10-18 21:56:20, GET, /Dropshipping/static/js/share.js, HTTP/1.1, 304, 0.000430
127.0.0.1, 2016-10-18 21:56:23, GET, /Dropshipping/static/images/facebook.png, HTTP/1.1, 304, 0.000954
127.0.0.1, 2016-10-18 21:56:23, GET, /Dropshipping/static/images/twitter.png, HTTP/1.1, 304, 0.001718
127.0.0.1, 2016-10-18 21:56:23, GET, /Dropshipping/static/images/gplus-32.png, HTTP/1.1, 304, 0.000346
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/default/index, HTTP/1.1, 200, 0.040033
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000891
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000390
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/css/owl.carousel.css, HTTP/1.1, 304, 0.000605
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/css/calendar.css, HTTP/1.1, 304, 0.000476
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/css/style.css, HTTP/1.1, 304, 0.000805
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/css/owl.theme.css, HTTP/1.1, 304, 0.001605
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000347
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/js/jquery.js, HTTP/1.1, 304, 0.000413
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/js/calendar.js, HTTP/1.1, 304, 0.000434
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/js/web2py.js, HTTP/1.1, 304, 0.000550
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000418
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000404
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/js/jquery-1.9.1.min.js, HTTP/1.1, 304, 0.000409
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/js/owl.carousel.js, HTTP/1.1, 304, 0.000461
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/js/carousel.js, HTTP/1.1, 200, 0.000549
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/js/share.js, HTTP/1.1, 304, 0.000423
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/images/owl1.jpg, HTTP/1.1, 304, 0.000474
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/images/owl2.jpg, HTTP/1.1, 304, 0.000422
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/images/owl3.jpg, HTTP/1.1, 304, 0.000424
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/images/owl4.jpg, HTTP/1.1, 304, 0.000433
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/images/owl5.jpg, HTTP/1.1, 304, 0.000432
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/images/owl6.jpg, HTTP/1.1, 304, 0.000428
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/images/owl7.jpg, HTTP/1.1, 304, 0.000421
127.0.0.1, 2016-10-18 21:58:53, GET, /Dropshipping/static/images/owl8.jpg, HTTP/1.1, 304, 0.000593
127.0.0.1, 2016-10-18 21:58:55, GET, /Dropshipping/static/images/twitter.png, HTTP/1.1, 304, 0.001479
127.0.0.1, 2016-10-18 21:58:55, GET, /Dropshipping/static/images/facebook.png, HTTP/1.1, 304, 0.000825
127.0.0.1, 2016-10-18 21:58:55, GET, /Dropshipping/static/images/gplus-32.png, HTTP/1.1, 304, 0.000685
127.0.0.1, 2016-10-18 21:59:23, GET, /Dropshipping/default/index, HTTP/1.1, 200, 0.041007
127.0.0.1, 2016-10-18 21:59:23, GET, /Dropshipping/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000811
127.0.0.1, 2016-10-18 21:59:23, GET, /Dropshipping/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000375
127.0.0.1, 2016-10-18 21:59:23, GET, /Dropshipping/static/css/owl.carousel.css, HTTP/1.1, 304, 0.000438
127.0.0.1, 2016-10-18 21:59:23, GET, /Dropshipping/static/css/owl.theme.css, HTTP/1.1, 304, 0.000347
127.0.0.1, 2016-10-18 21:59:23, GET, /Dropshipping/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001989
127.0.0.1, 2016-10-18 21:59:23, GET, /Dropshipping/static/css/style.css, HTTP/1.1, 304, 0.000347
127.0.0.1, 2016-10-18 21:59:23, GET, /Dropshipping/static/css/calendar.css, HTTP/1.1, 304, 0.000438
127.0.0.1, 2016-10-18 21:59:23, GET, /Dropshipping/static/js/jquery.js, HTTP/1.1, 304, 0.000363
127.0.0.1, 2016-10-18 21:59:23, GET, /Dropshipping/static/js/calendar.js, HTTP/1.1, 304, 0.000417
127.0.0.1, 2016-10-18 21:59:23, GET, /Dropshipping/static/js/web2py.js, HTTP/1.1, 304, 0.000378
127.0.0.1, 2016-10-18 21:59:23, GET, /Dropshipping/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000419
127.0.0.1, 2016-10-18 21:59:23, GET, /Dropshipping/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000423
127.0.0.1, 2016-10-18 21:59:23, GET, /Dropshipping/static/js/jquery-1.9.1.min.js, HTTP/1.1, 304, 0.000406
127.0.0.1, 2016-10-18 21:59:23, GET, /Dropshipping/static/js/owl.carousel.js, HTTP/1.1, 304, 0.000410
127.0.0.1, 2016-10-18 21:59:23, GET, /Dropshipping/static/js/carousel.js, HTTP/1.1, 200, 0.000487
127.0.0.1, 2016-10-18 21:59:23, GET, /Dropshipping/static/js/share.js, HTTP/1.1, 304, 0.000406
127.0.0.1, 2016-10-18 21:59:23, GET, /Dropshipping/static/images/owl1.jpg, HTTP/1.1, 304, 0.000423
127.0.0.1, 2016-10-18 21:59:23, GET, /Dropshipping/static/images/owl2.jpg, HTTP/1.1, 304, 0.000441
127.0.0.1, 2016-10-18 21:59:23, GET, /Dropshipping/static/images/owl3.jpg, HTTP/1.1, 304, 0.000415
127.0.0.1, 2016-10-18 21:59:23, GET, /Dropshipping/static/images/owl4.jpg, HTTP/1.1, 304, 0.000419
127.0.0.1, 2016-10-18 21:59:24, GET, /Dropshipping/static/images/owl5.jpg, HTTP/1.1, 304, 0.001563
127.0.0.1, 2016-10-18 21:59:24, GET, /Dropshipping/static/images/owl6.jpg, HTTP/1.1, 304, 0.000405
127.0.0.1, 2016-10-18 21:59:24, GET, /Dropshipping/static/images/owl7.jpg, HTTP/1.1, 304, 0.000403
127.0.0.1, 2016-10-18 21:59:24, GET, /Dropshipping/static/images/owl8.jpg, HTTP/1.1, 304, 0.000440
127.0.0.1, 2016-10-18 21:59:26, GET, /Dropshipping/static/images/twitter.png, HTTP/1.1, 304, 0.000597
127.0.0.1, 2016-10-18 21:59:26, GET, /Dropshipping/static/images/facebook.png, HTTP/1.1, 304, 0.000921
127.0.0.1, 2016-10-18 21:59:26, GET, /Dropshipping/static/images/gplus-32.png, HTTP/1.1, 304, 0.000427
127.0.0.1, 2016-10-18 21:59:26, GET, /Dropshipping/static/images/favicon.ico, HTTP/1.1, 200, 0.000892
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/default/index, HTTP/1.1, 200, 0.084580
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000447
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000333
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/css/owl.carousel.css, HTTP/1.1, 304, 0.000448
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/css/style.css, HTTP/1.1, 304, 0.000301
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000342
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/css/owl.theme.css, HTTP/1.1, 304, 0.000943
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/css/calendar.css, HTTP/1.1, 304, 0.000486
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/js/web2py.js, HTTP/1.1, 304, 0.000351
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/js/calendar.js, HTTP/1.1, 304, 0.000321
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/js/jquery.js, HTTP/1.1, 304, 0.002308
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000717
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000420
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/js/jquery-1.9.1.min.js, HTTP/1.1, 304, 0.000401
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/js/owl.carousel.js, HTTP/1.1, 304, 0.000438
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/js/carousel.js, HTTP/1.1, 200, 0.000543
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/js/share.js, HTTP/1.1, 304, 0.000424
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/images/owl1.jpg, HTTP/1.1, 304, 0.000439
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/images/owl2.jpg, HTTP/1.1, 304, 0.000426
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/images/owl3.jpg, HTTP/1.1, 304, 0.000543
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/images/owl4.jpg, HTTP/1.1, 304, 0.000408
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/images/owl5.jpg, HTTP/1.1, 304, 0.000410
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/images/owl6.jpg, HTTP/1.1, 304, 0.000425
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/images/owl7.jpg, HTTP/1.1, 304, 0.000411
127.0.0.1, 2016-10-18 21:59:38, GET, /Dropshipping/static/images/owl8.jpg, HTTP/1.1, 304, 0.000407
127.0.0.1, 2016-10-18 21:59:39, GET, /Dropshipping/static/images/twitter.png, HTTP/1.1, 304, 0.000440
127.0.0.1, 2016-10-18 21:59:39, GET, /Dropshipping/static/images/facebook.png, HTTP/1.1, 304, 0.000443
127.0.0.1, 2016-10-18 21:59:39, GET, /Dropshipping/static/images/gplus-32.png, HTTP/1.1, 304, 0.000413
127.0.0.1, 2016-10-18 21:59:39, GET, /Dropshipping/static/images/favicon.ico, HTTP/1.1, 200, 0.000464
127.0.0.1, 2016-10-18 21:59:42, GET, /Dropshipping/static/css/images/grabbing.png, HTTP/1.1, 404, 0.000442
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/default/index, HTTP/1.1, 200, 0.039442
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000435
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/css/owl.carousel.css, HTTP/1.1, 304, 0.000349
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/css/owl.theme.css, HTTP/1.1, 304, 0.000340
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/css/style.css, HTTP/1.1, 200, 0.002508
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000390
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000380
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/js/jquery.js, HTTP/1.1, 304, 0.000539
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/css/calendar.css, HTTP/1.1, 304, 0.000376
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/js/calendar.js, HTTP/1.1, 304, 0.000402
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/images/owl1.jpg, HTTP/1.1, 304, 0.000431
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/js/web2py.js, HTTP/1.1, 304, 0.022945
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/images/owl2.jpg, HTTP/1.1, 304, 0.000442
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000440
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000431
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/js/jquery-1.9.1.min.js, HTTP/1.1, 304, 0.000394
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/js/owl.carousel.js, HTTP/1.1, 304, 0.000415
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/js/carousel.js, HTTP/1.1, 200, 0.000523
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/js/share.js, HTTP/1.1, 304, 0.000425
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/images/owl3.jpg, HTTP/1.1, 304, 0.000403
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/images/owl4.jpg, HTTP/1.1, 304, 0.000423
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/images/owl5.jpg, HTTP/1.1, 304, 0.000410
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/images/owl6.jpg, HTTP/1.1, 304, 0.000440
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/images/owl7.jpg, HTTP/1.1, 304, 0.000470
127.0.0.1, 2016-10-18 22:00:32, GET, /Dropshipping/static/images/owl8.jpg, HTTP/1.1, 304, 0.000428
127.0.0.1, 2016-10-18 22:00:33, GET, /Dropshipping/static/images/twitter.png, HTTP/1.1, 304, 0.000479
127.0.0.1, 2016-10-18 22:00:33, GET, /Dropshipping/static/images/facebook.png, HTTP/1.1, 304, 0.000435
127.0.0.1, 2016-10-18 22:00:33, GET, /Dropshipping/static/images/gplus-32.png, HTTP/1.1, 304, 0.000547
127.0.0.1, 2016-10-18 22:00:33, GET, /Dropshipping/static/images/favicon.ico, HTTP/1.1, 200, 0.000489
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/default/index, HTTP/1.1, 200, 0.046324
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/css/style.css, HTTP/1.1, 200, 0.000615
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/css/owl.carousel.css, HTTP/1.1, 304, 0.001814
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002485
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/css/owl.theme.css, HTTP/1.1, 304, 0.000535
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000370
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000402
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/js/jquery.js, HTTP/1.1, 304, 0.000517
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/css/calendar.css, HTTP/1.1, 304, 0.000308
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/js/web2py.js, HTTP/1.1, 304, 0.000424
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000433
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000435
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/js/jquery-1.9.1.min.js, HTTP/1.1, 304, 0.000445
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/js/owl.carousel.js, HTTP/1.1, 304, 0.000530
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/js/carousel.js, HTTP/1.1, 304, 0.000435
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/js/calendar.js, HTTP/1.1, 304, 0.009278
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/js/share.js, HTTP/1.1, 304, 0.000693
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/images/owl1.jpg, HTTP/1.1, 304, 0.000390
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/images/owl2.jpg, HTTP/1.1, 304, 0.000403
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/images/owl3.jpg, HTTP/1.1, 304, 0.000371
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/images/owl4.jpg, HTTP/1.1, 304, 0.000557
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/images/owl5.jpg, HTTP/1.1, 304, 0.001668
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/images/owl6.jpg, HTTP/1.1, 304, 0.000410
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/images/owl7.jpg, HTTP/1.1, 304, 0.000469
127.0.0.1, 2016-10-18 22:00:49, GET, /Dropshipping/static/images/owl8.jpg, HTTP/1.1, 304, 0.000417
127.0.0.1, 2016-10-18 22:00:51, GET, /Dropshipping/static/images/twitter.png, HTTP/1.1, 304, 0.000433
127.0.0.1, 2016-10-18 22:00:51, GET, /Dropshipping/static/images/facebook.png, HTTP/1.1, 304, 0.000450
127.0.0.1, 2016-10-18 22:00:51, GET, /Dropshipping/static/images/gplus-32.png, HTTP/1.1, 304, 0.000863
127.0.0.1, 2016-10-18 22:00:51, GET, /Dropshipping/static/images/favicon.ico, HTTP/1.1, 200, 0.000485
127.0.0.1, 2016-10-18 22:00:57, GET, /Dropshipping/default/index, HTTP/1.1, 200, 0.063876
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000428
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/css/owl.theme.css, HTTP/1.1, 304, 0.000313
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/css/style.css, HTTP/1.1, 200, 0.000884
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000764
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/css/owl.carousel.css, HTTP/1.1, 304, 0.000847
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000445
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/css/calendar.css, HTTP/1.1, 304, 0.000387
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/js/jquery.js, HTTP/1.1, 304, 0.000417
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/js/calendar.js, HTTP/1.1, 304, 0.000400
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/js/web2py.js, HTTP/1.1, 304, 0.000384
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000430
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000423
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/js/jquery-1.9.1.min.js, HTTP/1.1, 304, 0.000424
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/js/owl.carousel.js, HTTP/1.1, 304, 0.000424
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/js/carousel.js, HTTP/1.1, 304, 0.000454
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/js/share.js, HTTP/1.1, 304, 0.000424
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/images/owl1.jpg, HTTP/1.1, 304, 0.000483
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/images/owl2.jpg, HTTP/1.1, 304, 0.000556
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/images/owl3.jpg, HTTP/1.1, 304, 0.000612
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/images/owl4.jpg, HTTP/1.1, 304, 0.000392
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/images/owl5.jpg, HTTP/1.1, 304, 0.001082
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/images/owl6.jpg, HTTP/1.1, 304, 0.000397
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/images/owl7.jpg, HTTP/1.1, 304, 0.002875
127.0.0.1, 2016-10-18 22:00:58, GET, /Dropshipping/static/images/owl8.jpg, HTTP/1.1, 304, 0.004057
127.0.0.1, 2016-10-18 22:01:00, GET, /Dropshipping/static/images/twitter.png, HTTP/1.1, 304, 0.001358
127.0.0.1, 2016-10-18 22:01:00, GET, /Dropshipping/static/images/gplus-32.png, HTTP/1.1, 304, 0.001110
127.0.0.1, 2016-10-18 22:01:00, GET, /Dropshipping/static/images/facebook.png, HTTP/1.1, 304, 0.001117
127.0.0.1, 2016-10-18 22:01:00, GET, /Dropshipping/static/images/favicon.ico, HTTP/1.1, 200, 0.000528
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/default/index, HTTP/1.1, 200, 0.051130
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000739
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000361
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/css/owl.carousel.css, HTTP/1.1, 304, 0.000431
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/css/owl.theme.css, HTTP/1.1, 304, 0.000406
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000331
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/css/style.css, HTTP/1.1, 304, 0.001430
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/css/calendar.css, HTTP/1.1, 304, 0.000678
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/js/jquery.js, HTTP/1.1, 304, 0.000394
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/js/calendar.js, HTTP/1.1, 304, 0.000370
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/js/web2py.js, HTTP/1.1, 304, 0.000812
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000437
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000438
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/js/jquery-1.9.1.min.js, HTTP/1.1, 304, 0.000403
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/js/owl.carousel.js, HTTP/1.1, 304, 0.000453
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/js/carousel.js, HTTP/1.1, 200, 0.000598
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/js/share.js, HTTP/1.1, 304, 0.000444
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/images/owl1.jpg, HTTP/1.1, 304, 0.000415
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/images/owl2.jpg, HTTP/1.1, 304, 0.000611
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/images/owl3.jpg, HTTP/1.1, 304, 0.000433
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/images/owl4.jpg, HTTP/1.1, 304, 0.000434
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/images/owl5.jpg, HTTP/1.1, 304, 0.000637
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/images/owl6.jpg, HTTP/1.1, 304, 0.000429
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/images/owl7.jpg, HTTP/1.1, 304, 0.000436
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/images/owl8.jpg, HTTP/1.1, 304, 0.000433
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/images/facebook.png, HTTP/1.1, 304, 0.000778
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/images/gplus-32.png, HTTP/1.1, 304, 0.000578
127.0.0.1, 2016-10-18 22:04:51, GET, /Dropshipping/static/images/twitter.png, HTTP/1.1, 304, 0.001367
127.0.0.1, 2016-10-18 22:04:52, GET, /Dropshipping/static/images/favicon.ico, HTTP/1.1, 200, 0.000500
127.0.0.1, 2016-10-18 22:05:58, GET, /Dropshipping/default/index, HTTP/1.1, 200, 0.050704
127.0.0.1, 2016-10-18 22:05:59, GET, /Dropshipping/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000442
127.0.0.1, 2016-10-18 22:05:59, GET, /Dropshipping/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000340
127.0.0.1, 2016-10-18 22:05:59, GET, /Dropshipping/static/css/owl.carousel.css, HTTP/1.1, 304, 0.000400
127.0.0.1, 2016-10-18 22:05:59, GET, /Dropshipping/static/css/style.css, HTTP/1.1, 200, 0.003309
127.0.0.1, 2016-10-18 22:05:59, GET, /Dropshipping/static/css/owl.theme.css, HTTP/1.1, 304, 0.000442
127.0.0.1, 2016-10-18 22:05:59, GET, /Dropshipping/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000313
127.0.0.1, 2016-10-18 22:05:59, GET, /Dropshipping/static/css/calendar.css, HTTP/1.1, 304, 0.000406
